map,side,mode,playerCharacter,opposingCharacter,assistCharacter,playerLocation,enemyLocation,method,game
Hanamura,Defense,Elimination,Genji,Soldier,Solo,1002x680,1028x680,Dash,1
Hanamura,Defense,Elimination,Genji,Tracer,McCree,1062x651,1079x667,Dash,1
Hanamura,Defense,Elimination,Genji,Reinhardt,Zarya,1086x689,1088x656,Shuriken Fan,1
Hanamura,Defense,Elimination,Genji,Soldier,Solo,1010x722x1,1014x711x1,Shuriken Fan,1
Hanamura,Defense,Elimination,Genji,Ana,Ana,1001x645x1,1011x641x1,Shuriken Fan,1
Hanamura,Defense,Death,Genji,Tracer,Solo,1108x162,1072x160,Pulse Pistols,2
Hanamura,Defense,Death,Genji,Tracer,Solo,1078x602,1082x618,Pulse Pistols,2
Hanamura,Defense,Death,Genji,Widowmaker,Solo,1070x666,1010x604,Scope,2
Hanamura,Attack,Elimination,Genji,Soldier,Solo,1062x110,1101x112,Dash,3
Hanamura,Attack,Elimination,Genji,Soldier,Zenyatta,922x350,944x428x0,Shuriken Fan,3
Hanamura,Attack,Elimination,Genji,Mercy,Solo,978x178,978x178,Dragonblade,3
Hanamura,Attack,Elimination,Genji,Symmetra,Reinhardt,1128x226,1128x226,Shuriken Fan,3
Hanamura,Attack,Elimination,Genji,Ana,Ana,1044x282,1074x294,Shuriken Fan,3
Hanamura,Attack,Elimination,Genji,Symmetra,Ana,1042x300,1044x288,Shurikens,3
Hanamura,Attack,Elimination,Genji,Ana,Lucio,1066x248,1084x260,Shurikens,3
Hanamura,Attack,Elimination,Genji,Mercy,Solo,1086x284,1074x230,Shurikens,3
Hanamura,Attack,Elimination,Genji,Mercy,Solo,1130x708,1130x708,Shuriken Fan,3
Hanamura,Attack,Elimination,Genji,Ana,Solo,1084x720,1100x710,Dash,3
Hanamura,Attack,Elimination,Genji,Mercy,Roadhog,968x718x0,982x724x-1,Dash,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,1062x110,1062x110,Photon Beam,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,1026x472,1044x455,Photon Beam,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,1056x140,1062x110,Photon Beam,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,1008x160x2,1030x162x1,Photon Beam,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,1082x252,1086x262,Photon Beam,3
Hanamura,Attack,Death,Genji,Soldier,Ana,996x684,1082x720,Tactical Visor,3
Hanamura,Attack,Death,Genji,Roadhog,Solo,1054x758,1060x756,Scrap Gun: close,3
Hanamura,Attack,Death,Genji,Symmetra,Soldier,972x638x1,984x650x1,Photon Beam,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,924x679,940x680,Photon Beam,3
Hanamura,Attack,Death,Genji,Symmetra,Solo,1092x706,1082x720,Photon Beam,3
Hanamura,Defense,Elimination,Genji,Widowmaker,Solo,820x240x0,770x220x1,Dash,4
Hanamura,Defense,Elimination,Genji,Ana,Solo,1074x236,1074x237,Dragonblade,4
Hanamura,Defense,Elimination,Genji,Hanzo,Solo,996x640x1,1022x624x1,Dash,4
Hanamura,Defense,Elimination,Genji,Widowmaker,Solo,1038x598x1,1026x642x1,Deflect,4
Hanamura,Defense,Elimination,Genji,Roadhog,Ana,980x655x1,980x656x1,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Bastion,Ana,990x668x1,952x700x1,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Roadhog,Torbjorn,1074x676,1074x676,Dragonblade,4
Hanamura,Defense,Elimination,Genji,Hanzo,Torbjorn,1074x676,1046x704,Dragonblade,4
Hanamura,Defense,Elimination,Genji,Bastion,McCree,1004x675x-1,972x712x-1,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Mercy,Zarya,968x546,956x552,Dash,4
Hanamura,Defense,Elimination,Genji,Bastion,Solo,1000x496,1000x496,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Hanzo,Torbjorn,1018x722,1028x728,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Widowmaker,Solo,950x614,922x526,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Zarya,Hanzo,1022x704,992x660,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Widowmaker,Solo,906x520,910x458,Shuriken Fan,4
Hanamura,Defense,Elimination,Genji,Tracer,McCree,1030x620,1020x630x-1,Dash,4
Hanamura,Defense,Death,Genji,Widowmaker,Solo,820x240x0,770x220x1,Scope,4
Hanamura,Defense,Death,Genji,Ana,Widowmaker,884x304x0,884x304x0,Sleep,4
Hanamura,Defense,Death,Genji,Hanzo,Solo,972x608,1112x644x1,Scatter Arrow,4
Hanamura,Defense,Death,Genji,Roadhog,Solo,986x686x1,986x686x1,Hook,4
Hanamura,Defense,Death,Genji,Widowmaker,Solo,1082x696,960x545x1,Scope,4
Hanamura,Defense,Death,Genji,Roadhog,Solo,946x550x0,962x496,Hook,4
Hanamura,Defense,Death,Genji,Zarya,Solo,950x550,960x558,Particle Bomb,4
Hanamura,Defense,Elimination,Genji,Zenyatta,Solo,894x422x0,894x422x0,Shuriken Fan,5
Hanamura,Defense,Elimination,Genji,Zenyatta,Solo,1062x582,1078x574,Shuriken Fan,5
Hanamura,Defense,Elimination,Genji,Zenyatta,Solo,972x684,986x540,Dash,5
Hanamura,Defense,Elimination,Genji,Genji,Solo,1110x560,1118x570,Shurikens,5
Hanamura,Defense,Death,Genji,Winston,Tracer,1068x740,1068x740,Jump Pack,5
Hanamura,Defense,Death,Genji,Winston,Lucio,1020x554,1014x540,Tesla Cannon,5
Hanamura,Defense,Death,Genji,Zarya,Winston,1066x678,1070x698,Graviton Surge,5
Hanamura,Defense,Death,Genji,Winston,Genji,1020x660,1018x694,Tesla Cannon,5
Hanamura,Attack,Elimination,Genji,Hanzo,Widowmaker,938x436,900x476,Shuriken Fan,6
Hanamura,Attack,Elimination,Genji,McCree,Ana,1018x730,1018x730,Dragonblade,6
Hanamura,Attack,Elimination,Genji,Lucio,Ana,1018x706,1018x706,Dragonblade,6
Hanamura,Attack,Death,Genji,Junkrat,Torbjorn,918x292,960x256,Concussion Mine,6
Hanamura,Attack,Death,Genji,Torbjorn,Solo,1066x780,1066x780,Turret,6
Hanamura,Attack,Death,Genji,Hanzo,Torbjorn ,984x696x0,1030x700,Tree Trunk,6
Hanamura,Defense,Elimination,Genji,Zenyatta,Bastion,1050x690,1038x698,Shuriken Fan,7
Hanamura,Defense,Elimination,Genji,Ana,Bastion,1064x710,1020x688,Shurikens,7
Hanamura,Defense,Elimination,Genji,Zarya,Roadhog,1008x675,1008x670,Dragonblade,7
Hanamura,Defense,Elimination,Genji,McCree,Solo,1006x712x0,1006x712x0,Dragonblade,7
Hanamura,Defense,Elimination,Genji,Widowmaker,Solo,1032x616,1032x616,Shurikens,7
Hanamura,Defense,Elimination,Genji,Widowmaker,Solo,1046x492x1,982x450,Deflect,7
Hanamura,Defense,Elimination,Genji,Ana,Widowmaker,974x496,984x504,Dash,7
Hanamura,Defense,Elimination,Genji,Zarya,Roadhog,1084x708,1068x700,Dash,7
Hanamura,Defense,Death,Genji,Roadhog,Solo,884x308,866x300,Scrap Gun: close,7
Hanamura,Defense,Death,Genji,McCree,Roadhog,976x498,1024x524,Peacemaker,7
Hanamura,Defense,Death,Genji,Widowmaker,Solo,1032x616,1032x616,Venom Mine,7
Hanamura,Defense,Elimination,Genji,Roadhog,Sombra,914x654,900x694,Shuriken Fan,8
Hanamura,Defense,Elimination,Genji,Sombra,Sombra,912x708,912x708,Shurikens,8
Hanamura,Defense,Elimination,Genji,Widowmaker,Widowmaker,1078x604,1078x604,Shurikens,8
Hanamura,Defense,Elimination,Genji,Hanzo,Solo,986x536,924x528,Shuriken Fan,8
Hanamura,Defense,Elimination,Genji,Sombra,Reinhardt,904x682,890x666,Dash,8
Hanamura,Defense,Elimination,Genji,Genji,Solo,888x544,892x516,Shurikens,8
Hanamura,Defense,Elimination,Genji,Roadhog,Sombra,1090x678,1096x697,Shuriken Fan,8
Hanamura,Defense,Death,Genji,Roadhog,Hanzo,858x292,868x338,Scrap Gun: mid,8
Hanamura,Defense,Death,Genji,Roadhog,Solo,1072x432x1,1058x486x1,Hook,8
Hanamura,Defense,Death,Genji,Sombra,Hanzo,914x604x0,890x594x0,Dash,8
Hanamura,Defense,Death,Genji,Roadhog,Solo,926x592x1,910x608x1,Hook,8
Hanamura,Defense,Death,Genji,Genji,Ana,1035x610x-1,1010x634x-1,Dash,8
Hanamura,Attack,Death,Genji,Roadhog,Solo,1000x662x0,1042x698x0,Hook,9
Hanamura,Attack,Death,Genji,Soldier,Mercy,1056x596x0,1024x616x0,Tactical Visor,9
Hanamura,Attack,Elimination,Genji,Roadhog,Zenyatta,989x650x0,1029x616x0,Shurikens,9
Hanamura,Attack,Elimination,Genji,Soldier,Solo,1100x684x0,1086x671x0,Shuriken Fan,9
Hanamura,Attack,Elimination,Genji,Mercy,Solo,1131x699x0,1124x701x0,Dragonblade,9
Hanamura,Attack,Death,Genji,Roadhog,Solo,1134x700x0,1158x685x0,Hook,9
Hanamura,Attack,Elimination,Genji,McCree,D.va,1062x741x0,1070x749x0,Shuriken Fan,9
Hanamura,Attack,Assist,Genji,Soldier,Reinhardt,1059x731x0,1071x729x0,Shuriken Fan,9
Hanamura,Attack,Elimination,Genji,Roadhog,Soldier,1101x666x0,1081x694x0,Shurikens,9
Hanamura,Attack,Elimination,Genji,Lucio,Soldier,1090x693x0,1080x703x0,Dash,9
Hanamura,Attack,Elimination,Genji,Soldier,Solo,1005x672x0,1015x667x0,Shuriken Fan,9
Hanamura,Attack,Death,Genji,Soldier,Solo,1005x672x0,1015x667x0,Tactical Visor,9
Hanamura,Attack,Elimination,Genji,McCree,Solo,1094x646x0,1115x635x0,Deflect,9
Hanamura,Attack,Death,Genji,Mei,Reinhardt,1062x679x0,1136x693x0,Icicle,9
Hanamura,Defense,Elimination,Genji,Ana,Soldier,1091x273x0,1084x259x0,Shuriken Fan,9
Hanamura,Defense,Death,Genji,Reinhardt,Zenyatta,1129x275x0,1108x265x0,Hammer,9
Hanamura,Defense,Elimination,Genji,Genji,Soldier,1088x263x0,1079x240x0,Dash,9
Hanamura,Defense,Elimination,Genji,Zenyatta,Solo,857x308x0,851x317x0,Dash,9
Hanamura,Defense,Death,Genji,Reinhardt,Genji,1071x189x0,1070x170x0,Firestrike,9
Hanamura,Defense,Elimination,Genji,Junkrat,Solo,1058x626x0,1079x630x0,Shuriken Fan,9
Hanamura,Defense,Death,Genji,Zenyatta,Solo,1076x666x0,1034x700x0,Orb of Destruction,9
Hanamura,Defense,Death,Genji,Reinhardt,Zenyatta,1041x692x0,1055x692x0,Hammer,9
Hanamura,Attack,Elimination,Pharah,Zarya,Lucio,1063x109x1,1112x127x0,Rocket,10
Hanamura,Attack,Elimination,Pharah,Hanzo,Lucio,1094x251x1,1128x277x0,Concussion Blast,10
Hanamura,Attack,Elimination,Pharah,Hanzo,Reinhardt,1077x253x1,1098x302x0,Rocket,10
Hanamura,Attack,Elimination,Pharah,Orisa,Reinhardt,1067x296x1,1091x323x0,Rocket,10
Hanamura,Attack,Elimination,Pharah,Orisa,Reinhardt,1083x245x1,1088x295x0,Rocket,10
Hanamura,Attack,Elimination,Pharah,Torbjorn,Reinhardt,993x388x1,963x414x0,Rocket,10
Hanamura,Attack,Elimination,Pharah,Hanzo,Solo,1002x677x1,1025x687x0,Rocket Barrage,10
Hanamura,Attack,Elimination,Pharah,Orisa,Solo,1003x675x1,1012x691x0,Rocket,10
Hanamura,Attack,Death,Pharah,Hanzo,Solo,974x587x0,979x655x1,Scatter Arrow,10
Hanamura,Attack,Elimination,Pharah,Mercy,Solo,1042x749x0,1055x765x0,Rocket,10
Hanamura,Attack,Death,McCree,Hanzo,Solo,924x652x0,982x651x0,Tree trunks,10
Hanamura,Defense,Death,Zarya,Zarya,Reinhardt,1072x245x0,1014x262x0,Particle Cannon,10
Hanamura,Defense,Elimination,McCree,Hanzo,Pharah,1000x705x2,1026x607x1,Peacekeeper,10
Hanamura,Defense,Elimination,McCree,Ana,Solo,1009x711x2,1021x653x0,Peacekeeper,10
Hanamura,Defense,Death,McCree,Hanzo,Mercy,1022x733x2,993x703x2,Scatter Arrow,10
Hanamura,Defense,Elimination,McCree,Hanzo,Solo,1025x732x2,1020x715x2,Flashbang,10
Hanamura,Defense,Elimination,McCree,Zarya,Roadhog,995x696x2,1081x660x0,Deadeye,10
Hanamura,Defense,Elimination,McCree,Mercy,Pharah,1019x722x0,1070x739x0,Peacekeeper,10
Hanamura,Defense,Death,McCree,Soldier,Solo,1040x694x0,1113x640x0,COD Gun,10
Hanamura,Defense,Elimination,McCree,Ana,Solo,1103x725x0,1004x702x2,Peacekeeper,10
Hanamura,Defense,Death,McCree,Zarya,Hanzo,1093x733x0,1053x676x0,Graviton Surge,10
